65747	9908	pt	Émile Zola	Do Romance	-	-	-	-	-	Exilado	AWP-06EE71BF-810E-4BA5-A013-AE1E2C1D2087	-	-	2013-03-13
145657	14661	pt	Émile Zola	A Besta Humana	-	-	-	-	-	Exilado	AWP-95110DA7-D1C1-4384-ABEF-11E6618EB4E4	-	-	2013-03-15
70005	10062	pt	Emile Zóla	Thérèse Raquin	-	-	-	-	-	Exilado	AWP-768A1E79-214E-4C8F-8183-DEA261837F39	-	-	2013-03-15
194146	19179	pt	Émile Zola	Germinal	-	-	-	-	-	Exilado	AWP-EE911E31-9A8E-4EBB-B2DF-38E429C6400B	-	-	2013-03-13
351675	25710	pt	Eiji Yoshikawa	Musashi II	-	Viagem e Aventura	-	-	-	-	884D4DE3-3776-488D-A8F5-7A3C54922F58	-	Pages v4.1	2011-08-10
368366	27507	pt	Eiji Yoshikawa	Musashi I	-	Viagem e Aventura	-	-	-	-	5E0A48F3-47E3-496A-9539-2E98F38FFFF3	-	Pages v4.1	2011-08-09
719840	37862	pt	Eiji Yoshikawa	Musashi	-	Volume Único	-	-	-	Exilado	awp2012-08-15T15:54:49Z	-	-	2012-08-15
188669	18061	pt	Emir Sader (org.)	10 anos de governos pós-neoliberais no Brasil: Lula e Dilma	-	-	-	Boitempo Editorial	-	Boitempo Editorial	urn:uuid:368F031A-6675-4C7C-8146-D9D8EEF9F8AA	-	Schäffer Editorial	-
103317	12633	pt	Gilbert, Elizabeth	Comprometida	-	-	-	-	-	Editora Objetiva	118064b3-377b-42e5-a2ce-bf6efed2c333	-	calibre (1.15.0) [http://calibre-ebook.com]	2014-01-07
103622	10821	pt	Ed McBain	BALADA	-	-	-	-	-	-	AWP-6DE4C489-CBF2-4681-99C5-7DD2B0D7F975	-	-	2013-11-27
111621	8409	pt	Eve Berlin	Tentação	-	-	-	-	-	LEYA BRASIL	9788580448108	-	-	2013-04-16
86222	8215	pt	Eve Berlin	Luxúria	-	Trilogia Luxúria - Livro 01	-	-	-	LEYA BRASIL	9788581780351	-	-	2012-09-11
89683	7039	pt	Eve Berlin	No Limiar do desejo	-	-	-	-	-	-	b2f67327-99f1-4751-98a9-b477bfe43b37	-	calibre (0.9.9) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
30060	6961	pt	Eduardo Galeano	Mulheres	-	-	-	-	-	L&PM Editores	-	-	-	-
36134	6458	pt	Eduardo Galeano	Vagamundo	-	-	-	-	-	L&PM Editores	urn:uuid:6911220a-abe5-41e2-95d0-3cbb2ef9badb	-	-	2014-01-03
147633	18918	pt	Eduardo Galeano	As Veias Abertas da América Latina	-	-	-	-	-	L&PM EDITORES	bdf0dcf4-7432-44c5-b86d-148db61222c5	-	-	2013-01-06
88238	13385	pt	Érico Veríssimo	O Retrato Vol.II	-	Romance Histórico	-	-	-	Círculo do Livro	AWP-6381F610-D117-420C-97E4-87FFE5D0D4AF	-	calibre (1.3.0) [http://calibre-ebook.com]	1982-01-20T04:00:00+00:00
251603	24234	pt	Érico Veríssimo	O Arquipélago Vol.I	-	Romance Histórico	-	-	-	Companhia das Letras	AWP-C82482C6-3007-45F3-A977-29B693573205	-	calibre (1.3.0) [http://calibre-ebook.com]	2004-01-19T04:00:00+00:00
184285	19733	pt	Érico Veríssimo	O Retrato Vol.I	-	Romance Histórico	-	-	-	Círculo do Livro	AWP-090F7AA8-74B8-4A7F-9476-523687940D98	-	calibre (1.3.0) [http://calibre-ebook.com]	1982-01-20T04:00:00+00:00
121837	14462	pt	Érico Veríssimo	Caminhos Cruzados	-	Ficção	-	-	-	Globo	AWP-4718D300-D58D-471C-8CE1-5029D57EC319	-	calibre (1.3.0) [http://calibre-ebook.com]	1995-01-19T04:00:00+00:00
220239	22596	pt	Érico Veríssimo	O Arquipélago Vol.II	-	Romance Histórico	-	-	-	Companhia das Letras	AWP-BEB5E3BA-01B4-4D62-A270-2299F723F200	-	calibre (1.3.0) [http://calibre-ebook.com]	2004-01-19T04:00:00+00:00
160390	15781	pt	Erico Verissimo	O Continente vol. 1	-	-	-	-	-	Companhia das Letras	978-85-8086-035-1	-	calibre (0.8.35) [http://calibre-ebook.com]	2011-03-01T03:00:00+00:00
62181	8497	pt	Érico Veríssimo	Clarissa	-	Ficção	-	-	-	Globo	AWP-D035FD4B-2140-4C61-AC01-9903889B02ED	-	calibre (1.3.0) [http://calibre-ebook.com]	1997-01-19T04:00:00+00:00
161679	16527	pt	Erico Veríssimo	O Continente Vol.II	-	Romance Histórico	-	-	-	Companhia das Letras	AWP-900CFC2B-C0C6-441C-B920-5121FBC959E1	-	calibre (1.3.0) [http://calibre-ebook.com]	2013-09-20
262353	23374	pt	Eça de Queirós	OS MAIAS	-	-	-	-	-	Exilado	d934b731-99e6-40dc-bc7a-4cde0f78eec2	-	calibre (0.8.30) [http://calibre-ebook.com]	2011-09-19T03:00:00+00:00
12532	2933	pt	Eça de Queirós	O Defunto	-	-	http://www.gutenberg.org/ebooks/31347	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Silvana Martins	2013-07-31
83357	13905	pt	Eça de Queirós	A Cidade e as Serras	-	-	-	-	-	Exilado	AWP-773C56A5-2699-4E78-9482-93AC6175D6A7	-	-	2012-09-11
80134	11987	pt	Eça de Queirós, Ramalho Ortigão	O Mistério da Estrada de Sintra	-	-	http://purl.pt/34	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Bernardo de Brito e Cunha	2013-09-02
130930	16135	pt	Eça de Queirós	A Ilustre Casa de Ramires	-	-	http://pt.wikisource.org/wiki/A_Ilustre_Casa_de_Ramires	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Ricardo Lourenço	2013-04-21
23925	6243	pt	Eça de Queirós	O Mandarim	-	-	-	Deolinda Rodrigues Cabrera Chaves, 1995	-	Projecto Vercial - Literatura Portuguesa	AWP-FE4D7D9B-6506-49B8-A729-9CCE81CF334D	-	Reliquia	2013-12-24
103834	14954	pt	Eça de Queirós	A Relíquia	-	-	-	-	-	Exilado	AWP-0280BBFF-EF7A-4759-9E49-CDB0602771DA	-	-	2012-11-29
10129	2777	pt	Eça de Queirós	Singularidades de uma Rapariga Loura	-	-	http://www.gutenberg.org/ebooks/31347	-	-	-	urn:uuid:2eac96f8-7b77-48c5-aa80-d62cd962bf6f	-	Ricardo Lourenço	2013-06-24
171492	17842	pt	Eça de Queirós	O Crime do Padre Amaro	-	-	-	-	-	Exilado	AWP-9E22ECEF-3D3D-4078-978E-C7DF4EA55762	-	-	2013-03-06
171274	18002	pt	Eça de Queirós	O Crime do Padre Amaro	-	-	-	-	-	-	urn:uuid:35db426d-eb41-4245-bc6c-b25fba21243e	-	-	2013-07-18
72380	12399	pt	Eça de Queirós	Uma campanha alegre	-	-	-	-	-	Abril	urn:uuid:a9e38d10-1561-9ed7-9f65-492bfdf2bcbe	-	-	2013-01-01
87748	12313	pt	Poe, Edgar Allan	Escaravelho de Ouro e outros Contos	-	-	-	-	-	DLD	9788525422941	-	calibre (0.9.44) [http://calibre-ebook.com]	2011-01-13T02:00:00+00:00
155103	19474	pt	Edgar Allan Poe	Contos de imaginação e mistério	-	-	-	-	-	Tordesilhas Livros	978-85-64406-35-3	-	-	2013-08-22
42875	7975	pt	Edgar Allan Poe	Assassinatos na Rua Morgue	-	-	-	-	-	L&PM Editores	urn:uuid:5a881546-ed04-4f8b-aaed-1b427a0ca61f	-	-	2012-12-02
99829	12913	pt	Poe, Edgar Allan	Poemas e ensaios	-	-	-	-	-	Globo	9788525053541	-	calibre (0.9.44) [http://calibre-ebook.com]	2013-02-15T02:00:00+00:00
223194	15037	pt	E L James	Cinquenta tons de liberdade	-	-	-	-	-	Intrínseca	65DCCB0C-88C3-4A79-88A2-EDD0B0FFAEDA	-	Created with writer2epub 1.1.20 by Luca Calcinai http://lukesblog.it/writer2epub	2012-11-07
207462	13523	pt	E.L. James	Cinquenta Tons Mais Escuros - vol.2	-	-	-	-	-	Top Livros	a4d60032-1e2f-42e9-a017-b1a0cee42152	-	calibre (0.9.21) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
123217	10501	pt	Haynes, Elizabeth	Vingança da maré	-	-	-	-	-	-	9788580574050	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-08-23T03:00:00+00:00
153412	12000	pt	Elizabeth Haynes	No Escuro	-	Suspense	-	-	-	Intrínseca	AWP-934CAFC9-A0AC-4E9F-B9FC-FC81923561BA	-	-	2013-01-01
127548	11649	pt	Emily Giffin	O noivo da minha melhor amiga	-	Romântico	-	-	-	-	DE17F343-3F3C-4EBC-804A-012530C523B0	-	Pages v4.1	2011-08-27
92022	11702	pt	Eoin Colfer	Artemis Fowl e o Complexo de Atlântida	-	-	-	-	-	Galera record	urn:uuid:da2f7003-bfdd-4a1e-85d6-fa1fa6741bd0	-	-	2012-10-29
111748	13646	pt	Eoin Colfer	E Tem Outra Coisa	-	O Guia do Mochileiro das Galáxias - Vol. 6	-	-	-	Exilado dos livros	AWP-91149EDD-B5AB-40A9-AC1D-6F7D994DEB49	-	-	2014-02-07
57644	8028	pt	A. A. Fair (Erle Stanley Gardner)	Armadilha para um Detective	-	Policial	-	-	-	Exilado dos livros	AWP-28D264DE-C7B8-43F4-9739-DB7FF4E4E800	-	-	2013-09-13
52298	7125	pt	Erle Stanley Gardner	O Caso dos Vidros Quebrados	-	Novela Policial da Série Perry Mason	-	-	-	Exilado	AWP-63E07439-D3C8-4D06-8CAB-9B51EE50BD36	-	-	2013-08-27
67593	9234	pt	A. A. Fair (Erle Stanley Gardner)	A Morte Verde	-	-	-	-	-	Exilado dos livros	AWP-991B9BCC-5EF4-44A8-8AE2-675A75E96AAC	-	-	2013-09-15
60408	7644	pt	Erle Stanley Gardner	Divórcio Sangrento	-	-	-	-	-	Exilado dos livros	AWP-B36A5A65-699B-4BE7-AF8B-410D5B32F92E	-	-	2013-09-16
49358	7065	pt	Erle Stanley Gardner	Fim de Semana com a Morte	-	-	-	-	-	Exilado dos livros	AWP-B968815C-3EA3-413A-82B8-531A0AFCC9C8	-	-	2013-09-16
83117	9288	pt	Erle Stanley Gardner	O caso da jovem arisca	-	-	-	-	-	Exilado	AWP-35C4DE24-D193-440D-8175-ED663D0F944A	-	-	2013-08-27
14547	3363	pt	Eurípides	Electra	-	Literatura	-	© 2005 — Eurípides	-	eBooksBrasil	{4F159E15-9D6C-46B6-9CB7-A6CF069C4A52}	-	calibre (0.9.32) [http://calibre-ebook.com]	2005-01-07T02:00:00+00:00
13653	3367	pt	Eurípides	Hipólito	-	Literatura	-	© 2006 — Eurípides	-	eBooksBrasil	{18B484EC-29B2-48F3-A1F7-A990A2744E18}	-	calibre (0.9.32) [http://calibre-ebook.com]	2006-05-12T03:00:00+00:00
14029	3151	pt	Eurípides	Alceste	-	Literatura	-	© 2006 — Eurípides	-	eBooksBrasil	{551EE93A-9D6C-47A7-AB5E-686DF0C08EB1}	-	calibre (0.9.32) [http://calibre-ebook.com]	2006-05-12T03:00:00+00:00
177959	16739	pt	Eric Hobsbawm	Como Mudar o Mundo	-	-	-	-	-	COMPANHIA DAS LETRAS	9788580862577	-	calibre (0.9.21) [http://calibre-ebook.com]	2012-01-04T02:00:00+00:00
151714	16504	pt	Eric Hobsbawm	A Era das Revoluções (1789 — 1848)	-	História	-	Editora Paz e Terra	-	---	isbn	-	-	2012-01-01
68707	9578	pt	Edgar Wallace	A QUARTA PRAGA	-	-	-	-	-	Itatiaia	AWP-D51B83CB-CCD3-4D19-B2CC-750022780B27	-	-	2013-08-04
77240	9865	pt	Edgar Wallace	O Vale dos Fantasmas	-	-	-	-	-	Cultrix	AWP-8FD24ABF-F6D4-4E2E-9798-8CD0A144F5E6	-	-	2013-08-04
77199	9976	pt	Edgar Wallace	Uma Canção nas Trevas	-	-	-	-	-	Exiado dos livros	AWP-D373533F-F68F-4A1A-B817-A2403F85860D	-	-	2013-09-12
66640	9981	pt	Edgar Wallace	A porta das sete chaves	-	-	-	-	-	Exilado dos livros	AWP-6CEF166C-28E4-45CC-A5B6-6B45519B4220	-	-	2013-09-15
85269	10449	pt	Edgar Wallace	O Abade Negro	-	-	-	-	-	Exilado	f083fcd9-724d-482a-9737-c62fa932949e	-	-	2013-09-12
150898	19732	pt	Edilson Mougenot Bonfim	Juri - Do inquérito ao plenário	-	-	-	-	-	-	urn:uuid:d3682645-c0d6-40e4-9ef8-b64243a6de81	-	-	-
150898	19732	pt	Edilson Mougenot Bonfim	Juri - Do inquérito ao plenário	-	-	-	-	-	-	urn:uuid:d3682645-c0d6-40e4-9ef8-b64243a6de81	-	-	-
101586	12449	pt	Edgar Rice Burroughs	O Filho de Tarzan	-	Livro 4	-	-	-	Exilado	1aff6a65-330b-4590-b42a-16246f99b7a7	-	calibre (0.8.45) [http://calibre-ebook.com]	-
66254	9572	pt	Edgar Rice Burroughs	Tarzan e as Jóias de Opar	-	Livro 5	-	-	-	Exilado	45bddca7-89ec-47df-b8c9-4d4b3762fd8e	-	calibre (0.8.45) [http://calibre-ebook.com]	-
80811	9422	pt	Edgar Rice Burroughs	Espadas de Marte	-	-	-	-	-	Exilado	155a3688-77c9-4986-a318-06ffba82e877	-	calibre (0.8.30) [http://calibre-ebook.com]	2011-12-10T02:00:00+00:00
92222	10261	pt	Edgar Rice Burroughs	Tarzan dos Macacos	-	-	-	-	-	Exilado	a4cf4986-f47d-4fc7-b915-822d6306c75f	-	calibre (0.8.41) [http://calibre-ebook.com]	-
94615	10686	pt	Edgar Rice Burroughs	Tarzan e os Contos da Selva	-	-	-	-	-	Exilado	ef20cb4a-bba3-4f4d-aac3-e56a465f6f3d	-	calibre (0.8.45) [http://calibre-ebook.com]	-
89948	10052	pt	Edgar Rice Burroughs	A Volta de Tarzan	-	-	-	-	-	Exilado	7d512161-bd43-4509-b01f-036dddccd1f2	-	calibre (0.8.41) [http://calibre-ebook.com]	-
70981	9667	pt	Edgar Rice Burroughs	Uma Princesa de Marte	-	-	-	-	-	Exilado	d7fc4c6e-0d06-4da0-9f11-ff756f39de37	-	calibre (0.8.30) [http://calibre-ebook.com]	2011-12-09T02:00:00+00:00
64831	7935	pt	Edgar Rice Burroughs	Tarzan e as Feras	-	Livro 3	-	-	-	Exilado	e5b0156e-156f-4c7c-92a3-b7357766d808	-	calibre (0.8.41) [http://calibre-ebook.com]	-
149023	15893	pt	Eric J. Hobsbawm	A Era do Capital (1848–1875)	-	História	-	Editora Paz e terra	-	Editora Paz e Terra	isbn	-	-	2012-01-01
31845	5274	pt	Emily Rodda	As florestas do silêncio	-	Deltora Quest 1-1	-	-	-	Exilado	AWP-89307279-7B0C-4C83-8059-015972C14735	-	-	2013-05-25
35911	5388	pt	Emily Rodda	Rowan de Rin	-	Crônicas de Rowan	-	-	-	Exilado	AWP-A6B08972-CB64-4375-B4FC-E98E5B434BDD	-	-	2013-05-23
261312	22967	pt	Eduardo  Spohr	A batalha do Apocalipse	-	-	-	-	-	Verus	9788576861119	-	-	2011-01-01
143440	17473	pt	Spohr, Eduardo	Filhos do Éden: Herdeiros de Atlântida (Vol. 1)	-	-	-	-	-	Verus Editora	B00AHEHOOY	-	calibre (0.9.14) [http://calibre-ebook.com]	2012-11-29T03:00:00+00:00
143440	17473	pt	Spohr, Eduardo	Filhos do Éden: Herdeiros de Atlântida (Vol. 1)	-	-	-	-	-	Verus Editora	B00AHEHOOY	-	calibre (0.9.14) [http://calibre-ebook.com]	2012-11-29T03:00:00+00:00
32884	8646	pt	Euclides da Cunha	À Margem da História	-	-	-	Coletivo Euclidiano	-	Reliquia	AWP-9CF395FD-7275-4996-A080-C4922E6049A0	-	-	2013-12-24
184332	26000	pt	Euclides da Cunha	Os Sertões	-	-	-	-	-	Montecristo Editora	urn:uuid:69f00d4d-6c5f-41a5-b74f-3b20bf0e09f7	-	-	-
49326	11684	pt	Euclides da Cunha	Contrastes e Confrontos	-	-	-	CUNHA, Euclides da. Contrastes e Confrontos - Rio de Janeiro, Record, 1975.	-	Reliquia	AWP-7031994A-4735-41F3-BB58-FB85CB3E545D	-	-	2013-12-24
46392	9613	pt	Euclides da Cunha	Peru versus Bolívia	-	-	-	Cultrix, 1975.	-	Reliquia	AWP-D58F995F-F278-4742-9DB7-2BF73679D5A3	-	-	2013-12-25
99185	11066	pt	Ernest Hemingway	Adeus às Armas	-	Fiction	-	-	-	Editora Bertrand Brasil	67813cc6-81e8-4589-b77c-a9d3345121ac	-	-	2013-12-13
28357	4536	pt	Ernest Hemingway	O Velho e o Mar	-	-	-	-	-	Edição "Livros do Brasil"	f754eec5-eef8-4074-9069-d96faa4b6de6	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-05-25T03:00:00+00:00
129177	14437	pt	Elenir Marins	Ernest Hemingway - Verdade ao Amanhecer	-	-	-	-	-	-	f15bfa5c-0a55-41e6-ba83-75183b972035	-	calibre (1.0.0) [http://calibre-ebook.com]	2014-01-07
199072	15978	pt	Ernest Hemingway	Por quem os Sinos Dobram	-	Fiction	-	-	-	Editora Bertrand Brasil	B00BW4PZ8A	-	calibre (1.5.0) [http://calibre-ebook.com]	2013-03-14T03:00:00+00:00
81575	11060	pt	Edney Silvestre	Se Eu Fechar Os Olhos Agora	-	Fiction	-	-	-	Editora Record	R_CyLuemTVcC	-	calibre (1.12.0) [http://calibre-ebook.com]	2011-02-14T22:00:00+00:00
48484	8358	pt	Edney Silvestre	A felicidade é fácil	-	-	-	-	-	Record	urn:uuid:3b5666cd-37b3-06bb-25f8-3a92c10f7727	-	-	2012
90552	11101	pt	Xenofonte	Ciropedia - A educação de Ciro	-	História	-	© 2013 — Xenofonte	-	Exilado dos livros	d493acef-7554-4d39-8c59-2c6ae9329dec	-	-	2013-10-17
63897	8077	pt	Valter Hugo Mãe	O filho de mil homens	-	Quinto romance do festejado escritor português, narra a história do pescador Crisóstomo, descrito inicialmente como “um homem que chegou aos quarenta anos e assumiu a tristeza de não ter tido um filho”. Até que aparece em sua traineira o jovem Camilo, filho de uma anã que havia morrido no parto. Ao redor dos dois, outros personagens curiosos, estranhos ou simplesmente demasiado humanos, testemunham a invenção e construção de uma família em vinte capítulos, escritos com rara delicadeza. Mãe, ao falar de uma aldeia rural e dos sonhos anulados de quem vive nela, atravessa temas como solidão, preconceitos, vontades reprimidas, amor e compaixão.	-	-	Ficção: Literatura portuguesa	Cosac Naify	urn:uuid:f6fa8597-e2c1-4daa-a4d1-be950c507e3b	-	-	2013-12-08
188898	18663	pt	Bruschini, Vito	O chefão dos chefões	-	-	-	-	-	Companhia das Letras	urn:uuid:b9af7fe9-d37f-4d90-b456-7bde17768b3a	-	-	2013-02-18
8205	1943	pt	VITORE ANDRÉ Z. MAXIMIANO	COL. PRÁTICA DO DIREITO 5 - HABEAS CORPUS	-	-	-	-	-	-	9788502099371	-	-	2010-06-25
2928	1127	pt	A. E. Van Vogt	Bucólica	-	-	-	-	-	-	492ed1bf-dae8-44e1-b318-01e4ff58e2b4	-	calibre (0.8.20) [http://calibre-ebook.com]	2013-12-16
32552	6324	pt	Vincent Maraux	Pierre Victor Renault	-	-	-	-	-	-	AWP-204B6A72-D062-4AAF-87ED-84FC386266BD	-	-	2013-12-06
2263	770	pt	Emmanuell, Vitor	A Noiva	-	-	-	-	-	-	7e854102-4cd3-414c-b497-ae6aecf9addf	-	calibre (0.9.39) [http://calibre-ebook.com]	2013-08-28
74731	10465	pt	Verdete, Carlos	Historia da Igreja - das orignes até o cisma do oriente (1054)	-	-	-	-	-	Paulus Editora	B00B7RFJ6K	-	calibre (1.2.0) [http://calibre-ebook.com]	2013-01-28T02:00:00+00:00
33803	6790	pt	Verissimo, Luis Fernando	A eterna privação do zagueiro absoluto (Vide Verissimo)	-	-	-	-	-	DLD	9788539001903	-	calibre (0.9.44) [http://calibre-ebook.com]	1999-11-03T02:00:00+00:00
108718	12309	pt	Deepak Chopra e Leonard Mlodinow	Ciência x espiritualidade	-	-	-	© 2011, Deepak Chopra e Leonard Mlodinow	-	Sextante	9788575428412	336 Pages	-	-
85387	10415	pt	Vicki Myron	Dewey: Um Gato Entre Livros	-	-	-	-	-	Globo	urn:uuid:9409d399-899f-417a-998d-b8216ae65308	-	-	2013-10-07
60929	7897	pt	PORTOCARRERO., V.	Arquivos da loucura: Juliano Moreira e a descontinuidade histórica da psiquiatria	-	Psiquiatria - história - Brasil	SciELO Books	-	-	Editora FIOCRUZ	urn:uuid:459264ab-7bb1-4a2e-b96e-6d89a2ce7bf8	-	-	2002-01-01
40287	7331	pt	Vladimir Passos de Freitas	O poder judiciário no Regime Militar	-	-	-	All rights reserved	-	Simplíssimo Livros	9789555743215	126 Pages	-	-
110539	12364	pt	Volker Reinhardt	Alexandre VI - Borgia, o Papa Sinistro	-	-	-	-	-	-	d66ceb17-ac46-40fb-aa60-adb7f31d03e3	-	-	2013-12-20
1826	809	pt	Victor Domingos	É Preciso Calar o Monólogo	-	poetry	-	-	-	Victor Domingos	bd118dd0-45b4-47be-89af-a0419195ba5c	-	Smashwords, Inc.	-
235107	14832	pt	Vicente Greco Filho	Manual de processo penal	-	-	-	Editora Saraiva	-	Editora Saraiva	urn:uuid:57e80978-c40a-4e51-b82c-6f8dc8f19ff3	-	-	-
765016	26709	pt	Brasileiro, Congresso	Vade Mecum Jurídico Legatus (Edição Junho 2011) (Coleção Leis Brasileiras) (Portuguese Edition)	-	-	-	-	-	Legatus Editora	dcf3f7e8-7407-4959-85fc-1d2d0b119199	-	calibre (0.8.30) [http://calibre-ebook.com]	2011-05-31T03:00:00+00:00
43350	6557	pt	Vanessa Bosso	A Aposta 2(Oficial)	-	-	-	-	-	-	B00HDOQ9DI	-	calibre (1.15.0) [http://calibre-ebook.com]	2013-12-17T02:00:00+00:00
71831	11892	pt	Viriato Padilha	O livro dos Fantasmas	-	-	-	-	-	Exilado dos livros	AWP-B77F9545-1571-436F-BF45-916F4CF873DD	-	-	2013-10-29
151009	20819	pt	Vladimir Nabokov	Lolita	-	-	-	-	-	Alfaguara	3ded336f-b03d-4b5a-982b-f28789a890f6	-	-	2013-03-01
58827	9096	pt	Viktor Frankl	Em Busca de Sentido	-	-	-	-	-	-	awp2012-01-18T11:33:06Z	-	-	2012-01-18
139373	23660	pt	Publio Virgilio Maronis	Eneida	-	Tradução de Manuel Odorico Mendes	-	© 2005 — Publio Virgilio Maronis	-	eBooksBrasil	{A4093370-A9D2-4073-8350-A1A76E9C543F}	-	calibre (0.9.32) [http://calibre-ebook.com]	2005-01-01T02:00:00+00:00
113265	15055	pt	Oswld, Vivian	Com vista para o Kremlin	-	-	-	-	-	Globo	B008Y2QHNK	-	calibre (1.6.0) [http://calibre-ebook.com]	2012-07-13T03:00:00+00:00
87423	10409	pt	Vitor Alexandre Chnee	O Projeto Secreto de Einstein	-	-	-	-	-	Exilado	AWP-9471C519-D24A-49F8-A610-18112A915F7C	-	-	2013-08-25
98923	13451	pt	Bernard Vincent	Luís XVI	-	-	-	-	-	L&PM Editores	urn:uuid:591a91c0-1cc9-436d-9e1b-34c112e13aef	-	-	2013-10-05
176452	15163	pt	Victor Maduro	Além da Terra do Gelo -A Jornada do Elohim-	-	-	-	-	-	Exilado	74d51f68-f9e0-4fc8-b00b-5c5d444f30b1	-	calibre (0.8.31) [http://calibre-ebook.com]	-
25052	4494	pt	Vilém Flusser	Filosofia da Caixa Preta	-	Filosofia contemporânea	-	-	-	-	70961dee-d628-44b1-9dba-fe131bf8ae25	-	calibre (1.2.0) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
101001	10923	pt	Vina Jackson	Cor do Desejo	-	-	-	-	-	Record	dd0ac34a-9e4f-4e3a-b05f-3c4e32b893a8	-	calibre (0.9.32) [http://calibre-ebook.com]	2013-09-14T04:00:00+00:00
142500	14510	pt	Van Gogh	Cartas a Theo	-	-	-	-	-	L&PM Editores	9788525402127	-	calibre (1.22.0) [http://calibre-ebook.com]	2010-01-01T02:00:00+00:00
62575	7036	pt	Victor Eduardo Rios Gonçalves	Dos Crimes contra a Pessoa - Vol. 8	-	-	-	-	-	-	a0dad178-06ce-48f1-8da3-ad697cdc25e9	-	calibre (1.10.0) [http://calibre-ebook.com]	2013-12-14
83009	7443	pt	Sinopses Jurídicas	Dos Crimes contra a dignidade sexual aos crimes contra a administração - Vol. 10	-	-	-	-	-	-	urn:uuid:60c4096d-2048-4393-8717-cb729c10aceb	-	-	2013-12-11
58120	5904	pt	Coleção Sinopses Jurídicas	Títulos de Crédito e contratos mercantis - Volume 22	-	-	-	-	-	-	-	-	-	2013-12-11
85780	8838	pt	Victor Eduardo Rios Gonçalves	Legislação Penal Especial - Vol. 24	-	-	-	-	-	-	a0f260f5-bd17-4938-820e-a61685c94900	-	calibre (1.10.0) [http://calibre-ebook.com]	2013-12-14
53853	5571	pt	Sinopses Jurídicas	Dos Crimes contra o Patrimônio - Vol. 9	-	-	-	-	-	-	-	-	-	2013-12-11
38101	7108	pt	Vários Autores	A Nave Espacial	-	-	-	-	-	Exilado	id20121122210055286	-	-	2012-11-22
98712	14621	pt	Vários Autores	Space Opera: Odisseias Fantásticas Além da Fronteira Final	-	-	-	-	-	-	urn:uuid:51840f43-1805-447f-9041-bbc019636e6b	-	-	2013-07-05
123653	14495	pt	Gilmar Ferreira Mendes - Pierpaolo Cruz Bottini - Eugênio Pacelli	Direito Penal Contemporâneo - Questões Controvertidas	-	-	-	-	-	-	-	-	-	-
43731	7761	pt	Vários	Revista Trocados v1, n3 2013	-	contos	-	-	-	-	d20b659d-3948-4ed0-bc50-0646b645ba38	-	calibre (0.9.29) [http://calibre-ebook.com]	0101-01-01T00:00:00+00:00
127718	14042	pt	Varios Autores	Firebirds - Varios Autores	-	-	-	-	-	Exilado	awp2012-04-04T21:48:34Z	-	-	2012-04-04
47758	7980	pt	Vários	Necrópole - Histórias de Vampiros	-	Volume 1	-	-	-	Exilado	AWP-0A5D4247-F159-43CA-9CA6-766FDBB99564	-	-	2012-11-12
273906	29588	pt	Vários Autores	Histórias Góticas	-	-	-	-	-	Exilado	AWP-342C2E72-A57E-4204-BB48-FFD6457DB124	-	-	2012-10-11
51078	7253	pt	Vários Autores	Frequência Z	-	Terror	-	-	-	UNF	AWP-8FC8ED60-2F67-424B-91B7-52B7C000683E	-	calibre (1.5.0) [http://calibre-ebook.com]	2010-01-01T04:00:00+00:00
46054	7838	pt	Vários	Necrópole - Histórias de Bruxaria	-	Volume 3	-	-	-	Exilado	AWP-0FCD0DCA-593D-4345-B02E-6A8BF3B9AA97	-	-	2012-11-12
134085	16572	pt	Vários Autores	Os mais belos contos alucinantes	-	Antologia da Editora Vecchi -1945	-	-	-	Créditos do Scan: Che Guavira/ Edição em Ebook: Exilado	AWP-B1D35B29-1A2B-45BD-9EBE-1CAB3EF53890	-	-	2013-05-01
104524	11936	pt	Vários autores	Jogos vorazes e a filosofia(Oficial)	-	William Irwin	-	-	-	BestSeller	-	-	calibre (1.15.0) [http://calibre-ebook.com]	2013-01-24T02:00:00+00:00
74722	10580	pt	Vários Autores	A Caverna dos Magos	-	-	-	-	-	EDITORA BERTRAND BRASIL	85-286-1036-5	-	-	2003-01-01
100867	13657	pt	Vários Autores	Maravilhas da Ficção-Científica	-	-	-	-	-	Exilado dos livros	f56e0dfa-bf76-4cb0-9cc2-161623413afc	-	-	2013-09-29
57596	8824	pt	Vários	Necrópole - Histórias de Fantasmas	-	Volume 2	-	-	-	Exilado	AWP-A85E4D35-2BFE-418B-8BDA-218EB0C5DEDF	-	-	2012-11-12
132377	9992	pt	Veronica Roth	Divergente	-	-	-	-	-	Rocco Digital	978-85-7980-131-0	-	-	2012-09-25
